,0
9182,7.903169003811344
9183,7.054047511515958
9184,6.899936005491428
9185,7.783509089537848
9186,7.03889478176994
9188,6.479180549720008
9189,3.6198948110064855
9190,6.400881483372439
9191,6.572244335519104
9192,6.498881474003327
9194,6.535938219578624
9195,3.56916756893375
9197,6.694609014293732
9198,3.584800235417434
9199,5.615327331249176
9203,5.5111928536579065
9204,5.440433223518608
9205,3.6223698173501884
9210,5.421090470246753
9211,5.64428734169197
9212,3.6354895173048303
9214,5.088814667640763
9215,6.544898031913856
9216,5.34600436380463
9222,5.053576094985892
9223,5.573661752692898
9224,5.060456853343881
9225,5.594831468531618
9226,5.486631475518739
9227,5.044149172747594
9228,5.2499467414042345
9229,5.093174360750827
9230,5.22885557401469
9232,5.31973375109943
9233,5.299134173221307
9234,3.8055788947539715
9235,4.528544836460884
9236,4.456236663618303
9238,6.05081794912761
9239,5.995774061640437
9241,5.7940776696590115
9243,5.868286501626687
9245,5.507037796240202
9246,6.163638699708902
9249,6.138455242242477
9250,5.092650925771709
9251,5.383638348547381
9252,5.415803872436322
9253,5.340273093738307
9254,5.257555023562648
9255,5.561987465889598
9256,6.155130311337068
9257,6.454405040522455
9262,3.726158060627676
9267,5.7791398216213175
9270,5.611339331016603
9271,3.7802242544964093
9272,5.707904645356702
9273,5.1471791412731625
9274,5.041503580833891
9275,5.025132387337162
9277,5.162288598533435
9278,5.388684326313788
9279,4.982115599975947
9280,5.248344836501571
9281,5.239262434466425
9282,4.88794436549236
9283,4.851461176038447
9287,4.766481563797638
9292,4.801074516102169
9294,4.834063544165838
9295,4.828737506380438
9296,4.8414651380524765
9298,4.843458845322059
9299,4.866234317661809
9301,4.9402100888017175
9303,4.975484634323004
9306,4.943054002036088
9307,4.95139208650578
9308,3.7772485777286584
9309,3.7589814366565726
9310,3.752921596176633
9311,5.17902842898715
9313,4.945292376669681
9314,5.032723167653547
9316,5.07079360409463
9317,5.0387269127548775
9318,5.474488299624249
9319,5.155920661650105
9320,4.813754292766526
9321,4.6448017141208116
9322,4.684206839651246
9323,4.7074788622409445
9325,4.709903096988561
9328,4.94215220270639
9329,3.8011715235856127
9330,7.012990414083549
9331,6.777858016100833
9332,6.6699188501431745
9333,6.6618930956638245
9334,6.341261032001786
9335,6.1620108584828355
9337,5.893363647654459
9338,6.865162041845399
9340,5.734904999157386
9347,6.628943784615947
9349,5.508190003910626
9350,5.784987324326217
9352,6.522564879775035
9353,6.284726437986296
9354,6.046894612401047
9355,3.75707344938781
9356,5.438859274036349
9357,5.5243254746696735
9358,5.852774567069596
9359,5.612258022645344
9362,3.7654436564883027
9363,5.585373701007434
9364,5.390882159625461
9365,5.442196845927242
9366,5.2945270471656904
9369,3.819185682751386
9371,5.466613210128558
9372,4.183680151221953
9373,4.09669083367091
9374,4.105010226908585
9375,4.474782906502653
9376,4.1542222731475436
9377,4.139008221257965
9378,4.126068687665767
9379,4.208150383842559
9380,6.872579871383103
9381,7.63625270446239
9382,6.781009838513297
9383,6.460141300041727
9386,7.587158296870651
9388,4.220429885885707
9389,4.232923456052647
9390,4.25189637041371
9392,7.673000860734806
9394,4.0804767949381695
9395,4.073852390932383
9396,7.75321216202721
9397,8.27509716219009
9400,8.059614809697742
9401,8.575522445019724
9402,4.255953824896268
9403,4.203954456820119
9404,4.307893896452414
9405,5.752424550888666
9406,4.37014921553845
9408,5.924570927027014
9410,4.072297145400816
9411,5.563351746872821
9412,4.107906801343675
9413,5.385845190842262
9414,5.164393985673136
9415,5.184468757080654
9416,5.109153116091299
9417,5.100304038537141
9418,5.02242253617693
9419,4.990822660298452
9421,4.891552656575332
9422,4.933364170743883
9423,4.608378562725374
9424,4.536175244930417
9425,4.199421260377809
9426,4.829613223426484
9427,4.8667059305545095
9428,4.781790592366509
9430,4.59810597900542
9431,4.859779099493359
9433,4.774419953984761
9434,4.6962308017625265
9438,4.645342948289703
9448,4.63976137656145
9450,4.85319187234262
9452,4.6712507282538835
9453,4.867775376707359
9454,4.669301005174473
9455,4.66641468010225
9457,4.7109089797360255
9458,4.7077886827569175
9459,4.851531109800415
9460,4.985605215239525
9463,4.642790160124304
9465,4.6202709756474905
9466,4.367831287016834
9468,4.567996582004476
9469,4.520424857252935
9473,4.722129975356983
9477,4.272995971394344
9478,4.6013038449752655
9479,4.7875658788628055
9480,4.587350059791655
9481,4.557249460538601
9482,4.393117263223113
9483,4.553060734386449
9484,4.749569312381562
9485,4.908941826795603
9486,4.599323324128691
9487,4.575782133750242
9488,4.446224101401702
9491,4.522780386629337
9495,4.673796864575217
9496,4.365730287759221
9497,4.597741557780719
9500,4.844948792083402
9502,4.88431400703336
9503,4.786470872719878
9504,4.9265995059119625
9505,5.1327419553254545
9509,5.186070627345695
9510,4.505167339647756
9511,4.420192804608961
9512,4.447795243421926
9513,4.498308890722181
9514,4.498664068510386
9515,4.598069058029269
9516,4.605928327028377
9517,4.743368680852601
9518,4.710763762071015
9519,5.246841581091005
9520,4.91882521023858
9521,4.926873437679824
9522,5.177243349083668
9523,5.3519193970584915
9527,6.047816027248945
9528,6.001439907802042
9536,5.9156949709351565
9543,5.98291730704824
9544,4.014376955427846
9545,5.45767512140242
9546,5.3849227477616495
9547,5.308209627639995
9548,5.246319286568345
9549,5.0676410395529965
9550,4.896252434155156
9552,5.211390517350019
9553,3.9424105335815605
9554,4.938217955512237
9555,4.8936210282367085
9556,5.049432260918187
9557,4.860292502112694
9559,3.920585385814151
9561,3.8679132973487156
9562,5.879758115652124
9563,3.891590473286619
9564,6.281287179525345
9565,3.879165048571659
9566,3.916189867398611
9567,5.582785915040704
9568,3.8550983782581767
9569,5.480403775306047
9570,5.4859545889426755
9571,3.838535227102181
9573,3.852833743410186
9576,3.877746964666347
9579,3.9301582964602906
9580,5.381001794738499
9581,5.180616670449296
9582,5.259552003572223
9584,5.410625579140452
9586,3.9020580755173007
9587,5.072763439762562
9588,5.075272353157922
9589,3.8829807873105127
9590,3.8366562625926246
9591,3.880153097950117
9592,3.865298911794174
9593,3.8775513826803287
9594,3.8498366229270005
9595,5.276985798707654
9596,3.866715478606628
9599,3.8533278441020706
9601,3.8590130401114213
9606,3.911730570768918
9607,3.8910599733806097
9608,3.88472752432155
9615,4.772819893876707
9616,3.9155615753386055
9619,4.73524015683362
9620,4.655172472789014
9621,4.662221106170433
9622,4.724686839869057
9624,4.594305626746981
9625,3.9344660415264614
9626,3.9304654806586767
9627,3.9646328511725892
9629,3.9560270387536414
9630,4.989804727497601
9633,3.973692895381314
9636,4.024838623694258
9638,4.0114921784514594
9639,3.9990280060137393
9640,4.023145615929227
9644,4.9671495797335785
9646,4.915445497775909
9647,3.999112551864477
9658,4.8507301198780715
9660,4.183203020839343
9661,5.016174699364862
9662,5.1505884588547515
9663,4.131325923304496
9664,5.072732104735451
9665,4.106254418424049
9673,4.093876812169955
9676,4.963064835466497
9677,4.876512921415695
9679,4.175178841096791
9680,4.857821020561292
9681,4.928425785242365
9682,4.2200136808922055
9683,4.2238999733324505
9684,4.218664611578102
9685,4.718161350718307
9691,4.620361072414773
9694,4.187922052579627
9698,5.33003111309028
9699,5.566962420939001
9700,5.46635222807468
9703,5.6050718798633055
9706,5.660971288406108
9707,5.525090886260958
9708,5.434547205111454
9709,5.3300337442300645
9710,5.657801117095512
9711,5.176761789572521
9712,5.3962400247306395
9713,5.40392565712647
9714,5.43502527413691
9715,5.498160225452816
9716,5.484303302537017
9717,5.463731591756794
9718,4.1333128494800375
9719,4.128961143150862
9720,4.117608947395094
9721,4.126956847077262
9722,4.101558673070421
9723,4.103028677826152
9724,5.382608516525804
9725,4.07504780275533
9726,4.119477485351198
9727,5.391351783196029
9728,5.29525599085595
9729,5.212001404172833
9732,4.048814945194249
9733,5.038179202414926
9735,4.08813475134294
9739,6.363752699103591
9742,5.525643451342243
9743,5.549284207998906
9745,5.606511447226568
9750,4.130830804219806
9753,6.083414253053602
9756,4.1422972223612256
9762,4.083402854268143
9763,4.057116334466617
9764,4.063024232250947
9765,5.574025110056445
9767,4.092653148868415
9768,5.628880287569778
9769,4.102163580961915
9770,4.044164240135686
9772,4.073517496666852
9773,5.389424044366605
9775,5.369108349174783
9778,5.533617306040766
9779,5.323466955631656
9781,5.167930495908818
9782,5.038128152190136
9783,5.193478317060979
9785,5.1196547569108715
9793,5.126470419927289
9794,5.224088027566879
9795,4.21145619358414
9796,5.015437908844695
9798,4.166337882646799
9800,4.201916988556617
9801,5.256989616538009
9804,5.624227219411533
9810,4.191991763566626
9812,4.225298993151847
9816,4.2108725072003095
9818,5.277545465113451
9819,4.233150088484438
9824,5.111906436308463
9826,4.133237184102273
9828,4.131444757146765
9833,4.71639668655334
9842,3.8962237660397934
9843,4.620255226142143
9844,4.488943173742918
9845,4.60672577410158
9846,4.756977598140514
9847,3.8978347834597655
9848,3.9233151863828226
9851,4.443742352436014
9852,4.389496330994043
9853,4.437357706765538
9854,4.399161896868509
9857,4.6594012656560535
9858,4.5945986491849755
9860,4.749028224305974
9863,4.801643919701008
9865,3.758328596854061
9866,4.7275242271615925
9867,3.7383339209914555
9868,3.75434525396357
9869,3.7702031649436107
9871,4.546411775458716
9872,4.497413645359172
9874,3.75401436404197
9875,4.36993163953231
9877,4.3750509255240555
9878,3.824153586165907
9879,3.7913307022033123
9880,4.811072496564179
9881,3.816623544961633
9882,4.607999028986728
9883,4.465209439412144
9887,3.7895244716590732
9890,3.8268274884037723
9891,4.660374765447385
9893,3.823488542375325
9895,3.8067950483068476
9896,3.813645504068508
9897,4.500189839148804
9898,4.449300079158681
9899,4.491880187652569
9900,3.8011882482404795
9901,3.8203982450294456
9902,3.825112164092786
9903,4.48347624536941
9904,4.3866004622690955
9905,4.416669934406744
9907,4.633361515530345
9908,3.7803389858509266
9912,3.808980398699015
9914,3.803790664526707
9916,3.8204713994998016
9919,3.857777454153581
9921,5.080001843112053
9922,5.09015444913188
9923,5.131374831496628
9925,3.84141367669812
9926,5.161928920585135
9927,5.179846526071045
9928,3.9012886983995463
9929,5.131372356756039
9930,5.163173260989641
9931,3.861026154074827
9932,5.157122483239526
9933,5.0312656794354655
9934,3.8589934300355178
9935,5.14355183975349
9936,3.824265953983328
9937,5.04338341860332
9939,3.8322094691001753
9940,5.219538411152655
9941,5.1106546382684215
9944,3.8411611164633137
9946,3.8637812484955387
9947,5.324305027471447
9948,3.862620276667368
9949,3.870821749820437
9950,3.8436294267875266
9951,3.8363214667394936
9952,3.8532239251885376
9953,5.632513803337834
9957,5.56543422933663
9962,3.8740139433615104
9963,5.469886778271471
9964,3.8840424360108767
9967,3.872681595369988
9968,3.9508384961432084
9969,3.963942304123725
9970,3.9664120129755744
9971,3.8785889419754667
9972,5.298143392476257
9973,3.917630256281439
9974,5.125223945778175
9976,5.057612769661963
9977,4.996241161759298
9980,5.72482662465173
9981,5.779623475280376
9982,5.690550541684442
9983,5.582072257023162
9984,6.095597980737893
9985,5.726499725218533
9986,5.605919717602687
9987,5.400132462621654
9988,5.559731000129381
9989,5.682933138494987
9990,6.542882464788434
9991,5.738294407023656
9992,5.4477237495263235
9993,5.256734597339424
9994,5.289375816950585
9995,5.768059486517231
9996,4.162781097735618
9997,4.23813126909222
9998,5.964463163058065
9999,5.9011148768059405
10001,5.976892936197384
10002,5.772862225157855
10003,5.651289667060382
10005,5.924757276294975
10006,5.650025358645753
10007,4.21988009368435
10008,5.636087580480188
10010,5.607718496536454
10012,5.677072213691093
10013,5.5064345598949584
10014,6.236927435663968
10015,6.049258108569952
10016,6.474073647393204
10017,8.790831813342423
10018,8.418468496531956
10019,8.020885408184974
10020,7.525580009176842
10022,6.133637211794757
10023,5.638410155709464
10024,5.308265572184804
10025,5.348692131387483
10026,5.1970228607086995
10028,5.1636763315915415
10029,5.784151250369464
10030,5.302582947987994
10031,5.279072125822967
10033,5.328924683577054
10035,5.614108498397252
10036,5.877915045648515
10037,5.998446945106232
10038,4.974195257667253
10039,5.0644597281980115
10040,5.584884618205332
10041,5.466642231335768
10042,5.294914311814203
10043,5.202342205763014
10044,5.163022732314525
10045,5.293510459456906
10046,5.067870111766625
10048,5.145508018778867
10049,3.880536036626279
10052,3.894430135917806
10053,3.8625606364225966
10054,5.034819369677728
10055,3.8783941254733105
10058,3.839611552435372
10060,3.8722308270911263
10061,5.061744099697562
10062,3.885888729361444
10063,5.450709631716767
10064,5.039617311946681
10067,4.979894761012333
10068,3.8858948077789126
10069,5.486589752839568
10071,5.356154761101218
10072,3.9018579148635744
10073,5.321253811489855
10077,5.183067330902815
10079,4.897352197713762
10083,3.891729226903413
10086,4.855589376188896
10087,5.050598526774847
10090,3.9097540608234165
10092,4.974205418807933
10093,4.74726068968727
10097,4.054217023397508
10098,4.762985859566373
10100,5.129972599775285
10102,5.547470778534524
10103,5.363613314659634
10105,5.427077921984027
10106,5.271851524974182
10107,5.211537975061046
10108,5.165226146125625
10109,5.38429674420797
10110,5.403810570124236
10111,5.248161215815491
10112,5.279426013225294
10114,5.215159258850247
10115,4.962203719677057
10116,5.499992042183694
10117,5.5518803096213185
10118,5.477415969651056
10119,5.509302869220164
10120,5.4086935831230125
10121,5.450181939473254
10122,5.443766885846692
10125,3.787651186702055
10126,5.6630794379263065
10127,5.652807167172461
10128,3.783330108169439
10130,5.7199826266936125
10131,5.6855285727099965
10133,5.320902247212399
10137,5.400164042221077
10139,5.2711532064888225
10140,5.667348928706046
10141,5.667745597429248
10142,5.959535403499816
10143,5.655348147111503
10145,5.45452055274406
10148,5.2845753780229465
10150,5.298352215192485
10152,5.373438238752714
10154,5.334300248010191
10155,5.236753234215014
10156,5.139515558468076
10157,5.305829526808675
10159,5.247652147437458
10160,5.343115443390474
10161,5.397692374243215
